Title,PPF Corporation Actuals Data Extract,,,
9/29/2020,6,2, 62 ,303
9/30/2020,8,6, 82 ,63.77
9/30/2020,8,6, 83 ,222.74
9/30/2020,8,6, 68 ,165.21
9/30/2020,8,6, 80 ,1031.4
9/30/2020,7,6, 82 ,60.72
9/30/2020,7,6, 76 ,9096.07
9/30/2020,7,6, 56 ,174640
9/30/2020,5,6, 89 ,182.28
9/30/2020,5,6, 83 ,163
9/30/2020,4,6, 60 ,36647.64
9/30/2020,3,6, 60 ,64021.88
9/30/2020,3,6, 66 ,582
9/30/2020,6,6, 71 ,27.82
9/30/2020,6,6, 57 ,22238.8
9/30/2020,6,6, 87 ,302
9/30/2020,6,6, 83 ,78
9/30/2020,11,6, 76 ,1206.27
9/30/2020,11,6, 65 ,166.72
9/30/2020,11,6, 74 ,213.53
9/30/2020,11,6, 73 ,102.89
9/30/2020,12,6, 63 ,15.82
9/30/2020,12,6, 90 ,118.85
9/30/2020,12,6, 65 ,24.16
9/30/2020,12,6, 60 ,2799.75
9/30/2020,11,1, 66 ,210.34
9/30/2020,7,1, 92 ,440.36
9/30/2020,7,1, 81 ,741
9/30/2020,7,1, 62 ,3939
9/30/2020,6,1, 82 ,29
9/30/2020,6,1, 62 ,1639
9/30/2020,5,1, 84 ,123.75
9/30/2020,4,1, 94 ,275.1
9/30/2020,8,1, 62 ,7605.77
9/30/2020,8,1, 73 ,655.64
9/30/2020,8,1, 67 ,492
9/30/2020,3,1, 87 ,1569.6
9/30/2020,12,2, 71 ,3.95
9/30/2020,3,7, 65 ,191.76
9/30/2020,11,5, 68 ,18.53
9/30/2020,11,5, 89 ,23.1
9/30/2020,11,5, 66 ,40.12
9/30/2020,11,4, 73 ,95.83
9/30/2020,11,2, 77 ,49.7
9/30/2020,11,2, 92 ,35.87
9/30/2020,11,2, 73 ,24.16
9/30/2020,11,3, 94 ,30.55
9/30/2020,11,3, 74 ,141.19
9/30/2020,6,4, 80 ,310.96
9/30/2020,6,4, 65 ,131.04
9/30/2020,6,4, 62 ,1147.04
9/30/2020,6,5, 76 ,125.12
9/30/2020,6,2, 90 ,60
