Title,PPF Corporation Actuals Data Extract,,,
6/29/2021,6,4, 90 ,209.72
6/29/2021,6,4, 87 ,204.3
6/29/2021,6,4, 67 ,51
6/29/2021,6,3, 77 ,393.46
6/29/2021,6,3, 74 ,130
6/29/2021,6,2, 62 ,295.36
6/29/2021,6,2, 81 ,56
6/30/2021,8,6, 85 ,149.57
6/30/2021,8,6, 62 ,3222.35
6/30/2021,7,6, 83 ,221
6/30/2021,7,6, 66 ,556
6/30/2021,7,6, 65 ,612
6/30/2021,5,6, 76 ,2406.95
6/30/2021,5,6, 74 ,259.96
6/30/2021,4,6, 68 ,125
6/30/2021,11,6, 53 ,6468.22
6/30/2021,11,6, 65 ,229.51
6/30/2021,11,6, 82 ,19.91
6/30/2021,11,6, 61 ,1802.92
6/30/2021,12,6, 69 ,6.79
6/30/2021,12,6, 90 ,117.78
6/30/2021,12,1, 91 ,97.5
6/30/2021,11,1, 85 ,94.77
6/30/2021,11,1, 84 ,102.39
6/30/2021,11,1, 77 ,302.89
6/30/2021,11,1, 92 ,300.76
6/30/2021,7,1, 80 ,1360
6/30/2021,7,1, 82 ,87
6/30/2021,5,1, 94 ,246
6/30/2021,8,1, 94 ,468.19
6/30/2021,8,1, 82 ,107.11
6/30/2021,8,1, 74 ,406.71
6/30/2021,8,1, 61 ,7936.08
6/30/2021,8,1, 87 ,1501.11
6/30/2021,3,1, 61 ,10010.57
6/30/2021,3,1, 76 ,717.6
6/30/2021,3,1, 62 ,8031.52
6/30/2021,3,1, 81 ,1023
6/30/2021,3,1, 61 ,9719
6/30/2021,3,1, 77 ,1404
6/30/2021,12,2, 78 ,13.56
6/30/2021,3,7, 77 ,169.1
6/30/2021,3,7, 85 ,35.02
6/30/2021,11,5, 83 ,32.47
6/30/2021,11,5, 68 ,34.7
6/30/2021,11,5, 62 ,448.64
6/30/2021,11,5, 91 ,52.43
6/30/2021,11,4, 61 ,760.35
6/30/2021,11,2, 76 ,36.23
6/30/2021,11,2, 74 ,186.93
6/30/2021,11,2, 94 ,10.33
6/30/2021,6,4, 66 ,94
6/30/2021,6,3, 80 ,539.58
6/30/2021,6,3, 76 ,213
6/30/2021,6,3, 91 ,311
6/30/2021,6,3, 83 ,121
6/30/2021,6,3, 61 ,2679
6/30/2021,6,2, 65 ,42
